userID,post_cnt,avg_far,avg_com,avg_ans,avg_scr,avg_view
4542403,7,0.0,3.2857142857142856,1.5714285714285714,-0.4285714285714286,109.85714285714286
697795,17,0.0,2.2352941176470589,1.6470588235294117,0.47058823529411764,42.235294117647058
1700890,46,1.0,1.7826086956521741,1.1777777777777776,0.69565217391304346,226.91111111111113
395069,16,1.0,0.125,0.83333333333333326,0.4375,189.5
188577,18,1.0,1.0555555555555554,0.99999999999999989,0.7222222222222221,186.14285714285717
1645431,95,1.5294117647058822,2.9578947368421051,1.9892473118279572,1.9578947368421054,684.86021505376345
3930920,12,1.3333333333333333,0.5,1.2999999999999998,1.1666666666666667,901.8
4008473,13,1.0,2.0769230769230771,0.92307692307692313,0.76923076923076927,160.53846153846155
5218494,18,0.0,1.0555555555555556,1.0555555555555558,2.3129646346357426e-17,86.611111111111114
2343011,54,0.5,1.1666666666666667,1.2222222222222223,0.81481481481481477,123.33333333333333
4783229,15,1.5,1.7999999999999998,1.2142857142857146,0.93333333333333324,163.57142857142858
965778,62,1.0,2.0645161290322576,1.262295081967213,0.49999999999999994,119.91803278688522
304832,66,1.5,2.0757575757575761,0.99999999999999989,1.6666666666666667,300.28571428571428
4962970,29,0.66666666666666674,1.0344827586206897,1.1724137931034486,0.24137931034482757,94.137931034482747
3520372,4,0.0,2.25,2.25,-0.5,65.5
3608243,10,0.0,2.2,1.5714285714285714,0.6,65.428571428571431
2985796,44,0.75,2.1136363636363633,1.5128205128205126,0.86363636363636342,106.25641025641025
5225450,13,1.0,1.3076923076923079,1.4545454545454546,0.23076923076923078,89.727272727272734
4497235,29,0.0,2.1724137931034484,1.9642857142857144,-6.9388939039072284e-18,185.96428571428569
3936338,18,0.0,2.3888888888888893,1.0000000000000002,0.72222222222222232,263.30769230769232
1970007,7,0.0,2.4285714285714288,2.1428571428571428,-1.2857142857142856,72.285714285714292
2716568,16,0.0,1.4375,1.9285714285714284,1.125,129.85714285714286
2865923,9,0.0,1.3333333333333335,1.2857142857142858,0.77777777777777779,87.142857142857139
504031,39,1.0,1.3846153846153846,1.0952380952380953,0.51282051282051277,136.61904761904759
5469739,10,0.0,2.1,1.2999999999999998,-0.09999999999999995,81.6
2168066,34,0.75,2.6764705882352939,1.4545454545454546,0.35294117647058831,62.242424242424249
4180667,41,1.5,2.0,1.1250000000000004,0.34146341463414631,226.25
4732066,43,0.0,1.930232558139535,1.2499999999999998,0.20930232558139533,112.075
4553423,25,0.0,2.1199999999999997,1.8333333333333333,-0.15999999999999995,176.00000000000003
2872779,38,0.5,1.4473684210526319,1.2727272727272727,0.368421052631579,180.54545454545456
621819,18,1.0,1.166666666666667,1.0625000000000004,0.22222222222222227,54.6875
1935172,17,0.0,1.3529411764705883,1.5384615384615385,0.11764705882352941,250.76923076923077
1523451,6,1.0,1.6666666666666667,1.1666666666666665,-0.16666666666666669,162.33333333333334
1291428,30,2.0,2.8666666666666663,1.4285714285714286,1.6,277.28571428571428
2714072,5,0.0,1.4,1.4,0.8,71.8
4775293,20,1.0,2.45,1.0000000000000002,0.45,62.749999999999986
5654438,11,0.0,2.0,2.1,-0.36363636363636365,41.3
4372777,5,0.0,2.2,1.6,0.0,335.8
1441374,15,1.5,2.1333333333333333,1.9090909090909092,1.0,1285.2727272727275
2630509,90,1.0,2.6555555555555554,1.1184210526315792,0.34444444444444455,62.881578947368389
241899,24,1.0,1.625,1.2,0.70833333333333337,287.86666666666662
4986872,9,0.5,2.4444444444444446,2.4444444444444446,0.55555555555555558,88.222222222222229
4279812,8,0.0,2.875,1.1666666666666665,0.125,171.83333333333331
3308470,5,0.0,2.2,2.2,-0.4,75.6
5022317,38,1.0,1.5000000000000002,1.131578947368421,0.28947368421052627,68.631578947368425
4698320,7,2.0,2.7142857142857144,3.2,0.14285714285714279,147.6
2263321,8,1.5,2.125,1.5714285714285714,1.125,81.285714285714292
1939668,12,0.5,2.7499999999999996,1.6363636363636362,0.33333333333333331,455.00000000000006
3524158,37,1.0,2.2702702702702697,1.2692307692307694,0.70270270270270274,166.65384615384616
3920548,10,0.0,2.8,1.875,0.30000000000000004,57.25
1236657,15,1.0,0.93333333333333335,1.3846153846153848,0.66666666666666663,254.46153846153845
484082,49,1.0,1.6530612244897958,2.5500000000000003,0.46938775510204084,51.749999999999993
924313,16,3.8,3.5,2.7777777777777777,7.625,881.66666666666663
2235939,27,1.0,1.3333333333333333,1.0434782608695652,0.48148148148148162,268.08695652173913
3215167,50,1.0,1.4,1.4,1.7600000000000002,176.7
2195551,16,1.0,1.9375000000000002,0.91666666666666663,0.62500000000000011,163.66666666666669
4928965,7,0.5,3.285714285714286,0.28571428571428575,1.5714285714285714,71.285714285714292
3793639,5,1.0,3.4,1.8,-1.0,136.4
4873463,21,1.1428571428571428,1.7619047619047619,1.3333333333333335,0.23809523809523811,98.222222222222229
4276197,23,1.4,7.1304347826086953,1.5714285714285712,0.13043478260869568,237.90476190476193
497132,35,1.0,1.1714285714285713,1.0344827586206895,1.3142857142857143,159.37931034482756
3428090,13,1.0,1.3846153846153846,2.6666666666666665,1.0769230769230771,134.22222222222223
3410650,22,1.3076923076923077,0.95454545454545459,0.68421052631578938,1.8636363636363638,208.31578947368425
2579309,11,1.5,0.90909090909090906,0.99999999999999989,0.90909090909090906,89.0
957186,22,1.0,2.3636363636363638,1.3809523809523814,0.27272727272727271,56.0
4127849,10,1.0,3.1,1.7,0.8,698.40000000000009
3195183,23,0.5,3.0869565217391308,1.7499999999999998,1.0434782608695654,178.8
4281353,19,2.5,1.1052631578947372,1.75,1.3684210526315788,251.875
674039,177,2.125,1.8983050847457628,1.6470588235294115,4.0225988700564965,184.70588235294116
261375,8,0.0,1.125,1.8571428571428572,0.875,127.71428571428572
2754403,20,1.0,1.75,1.1538461538461537,0.15,110.30769230769231
2576531,33,1.0,1.8484848484848484,0.923076923076923,1.0,446.61538461538464
3187995,31,0.8,3.1290322580645156,1.2666666666666668,0.70967741935483863,214.4
3977145,42,1.0,1.666666666666667,1.1025641025641029,0.33333333333333331,153.38461538461536
4132579,107,1.0,1.691588785046729,1.3898305084745763,1.1401869158878495,273.62711864406765
754991,27,2.3333333333333335,1.7037037037037039,2.666666666666667,1.5925925925925926,421.33333333333337
55469,17,4.0,1.2941176470588238,1.75,2.8235294117647061,2295.0
1737819,80,0.0,1.4500000000000002,1.2999999999999998,0.83749999999999991,107.8
1576064,17,2.0,0.76470588235294112,0.83333333333333337,2.7058823529411771,79.833333333333329
425736,30,0.0,1.2666666666666668,0.16666666666666669,2.2333333333333334,65.5
1329116,36,0.66666666666666674,1.1388888888888888,1.2142857142857144,0.86111111111111116,47.857142857142854
1461061,31,3.0,3.419354838709677,1.8,3.2258064516129039,313.2
5021893,115,1.0,2.7043478260869556,1.7256637168141589,0.33043478260869574,56.424778761061951
3123014,32,0.0,1.46875,0.33333333333333331,0.53124999999999989,209.33333333333331
634146,111,0.66666666666666663,1.8828828828828834,1.7333333333333334,0.54954954954954949,98.4
1440686,10,2.0,1.8,1.1428571428571428,0.7,265.71428571428567
2639089,11,1.0,1.1818181818181819,0.875,1.0909090909090911,306.25
2581488,19,0.0,0.631578947368421,1.2,0.10526315789473684,82.8
224511,24,0.0,0.95833333333333326,1.4615384615384617,0.70833333333333326,132.76923076923077
3763848,55,0.0,2.872727272727273,0.8,0.70909090909090911,74.4
3345644,36,1.2,1.5277777777777781,1.3888888888888888,1.2222222222222223,321.66666666666669
3084098,30,1.0,1.1666666666666665,0.90909090909090906,0.3,190.99999999999997
912946,19,5.0,0.26315789473684215,5.0,1.9473684210526319,6314.0
2148827,38,1.0,1.5000000000000004,1.4,0.34210526315789475,161.6
3438538,29,0.0,1.3793103448275861,1.36,0.44827586206896558,137.0
227863,27,1.5,0.962962962962963,1.1578947368421055,0.55555555555555558,100.57894736842104
4602524,14,0.66666666666666674,0.21428571428571427,1.625,1.0,459.875
2664200,76,1.0,2.4605263157894748,2.8947368421052633,0.81578947368421051,269.21052631578948
3733780,7,0.0,2.4285714285714284,1.1666666666666665,-0.57142857142857151,189.83333333333334
4812154,6,0.0,2.1666666666666665,1.75,0.66666666666666652,563.0
2710154,65,1.0,1.3846153846153848,1.285714285714286,0.66153846153846163,161.47619047619045
1545579,30,1.0,1.1999999999999997,0.99999999999999978,0.56666666666666676,90.65217391304347
1377145,106,1.3333333333333333,2.0188679245283017,1.5999999999999999,2.2641509433962255,1874.7499999999998
4937969,57,0.75,1.4912280701754383,1.3636363636363633,0.43859649122807015,232.33333333333329
4655288,8,0.0,1.375,1.4,0.5,183.2
479905,37,1.5,1.8918918918918928,1.0909090909090908,1.9459459459459461,92.454545454545453
3112803,18,1.0,2.1111111111111112,1.3636363636363638,0.61111111111111116,363.63636363636357
2898694,45,2.0,1.8666666666666667,1.5333333333333332,0.64444444444444449,142.46666666666667
1986871,12,0.25,2.583333333333333,0.875,3.25,239.375
3166497,19,1.0,0.94736842105263164,1.142857142857143,0.57894736842105277,173.92857142857142
1529133,7,1.0,2.1428571428571428,3.5,1.0,348.0
1743124,32,1.0,0.87500000000000022,1.7499999999999998,0.1875,215.15
3571396,8,0.0,1.875,2.4285714285714288,0.25,155.14285714285717
4691813,8,0.0,1.75,1.5714285714285714,0.375,150.42857142857142
3876141,40,0.0,1.05,1.6,0.15,604.6
925549,33,0.0,1.2121212121212122,1.8571428571428572,1.3939393939393938,96.857142857142861
4767208,29,3.0,0.48275862068965519,2.25,0.41379310344827591,577.25
3604362,8,0.0,1.75,1.7142857142857144,0.0,210.28571428571431
5007134,13,0.5,0.69230769230769229,1.125,0.38461538461538458,112.625
2665035,19,1.5,1.263157894736842,0.923076923076923,0.89473684210526316,173.30769230769232
601357,37,0.66666666666666663,1.2432432432432434,1.24,1.2162162162162162,103.48
4662947,14,0.0,1.2857142857142856,1.1666666666666665,0.5,583.66666666666674
4208554,26,1.0,2.1538461538461537,1.1666666666666665,0.1538461538461538,72.833333333333343
4451897,10,0.0,0.6,0.33333333333333331,0.6,98.0
3821955,17,0.0,1.411764705882353,1.75,0.70588235294117641,112.0
3275971,11,1.0,1.3636363636363638,1.2,2.0909090909090908,223.60000000000002
1851186,32,1.25,0.53125,1.5555555555555556,2.7812500000000004,724.88888888888891
1509483,10,0.0,0.9,2.3333333333333335,1.3,247.66666666666669
3546190,10,0.0,0.9,1.2,0.3,691.8
2074751,20,0.5,1.2000000000000002,0.923076923076923,0.6,428.07692307692309
1907902,54,0.81818181818181812,1.8888888888888888,1.4000000000000004,1.3333333333333337,228.42222222222219
2180921,25,0.0,1.28,0.33333333333333331,3.4,134.33333333333331
1399456,65,0.57142857142857151,1.8461538461538458,1.3548387096774195,0.98461538461538478,280.70967741935488
727742,24,1.5,1.9583333333333335,1.5555555555555556,1.7916666666666665,1286.666666666667
4927984,30,1.0,1.5,1.8,0.43333333333333335,122.06666666666666
4666351,3,0.0,1.6666666666666665,0.33333333333333337,0.66666666666666663,74.333333333333329
849605,14,1.0,2.9285714285714288,0.91666666666666663,1.5714285714285714,850.49999999999989
1129470,5,0.0,2.9999999999999996,0.6,1.0,129.8
2401215,44,2.0,1.4999999999999998,1.1111111111111112,0.61363636363636365,171.33333333333334
470994,22,0.0,2.2727272727272725,1.1052631578947369,0.59090909090909083,334.47368421052636
2625032,16,0.0,4.1874999999999991,1.3,0.6875,404.3
5456590,12,1.0,2.5833333333333335,1.4545454545454546,0.24999999999999989,49.545454545454547
4605549,5,0.0,2.0,0.4,0.0,64.6
590767,54,1.3333333333333333,1.3518518518518516,0.76086956521739135,0.96296296296296324,246.6521739130435
2372824,11,1.0,1.8181818181818181,0.59999999999999987,0.45454545454545453,309.6
516389,34,0.75,2.0882352941176467,1.1071428571428572,1.2647058823529409,491.35714285714289
3674127,23,0.5,1.5652173913043479,0.95000000000000018,0.82608695652173936,118.5
5189835,11,0.0,0.72727272727272718,1.2222222222222223,0.36363636363636359,1093.4444444444443
1893874,62,1.0,1.8870967741935487,1.2666666666666668,0.19354838709677427,104.73333333333332
3703933,7,0.0,0.7142857142857143,0.5714285714285714,0.0,151.71428571428572
465791,5,0.0,1.0,0.6,0.2,53.2
4965355,10,0.5,1.3,0.88888888888888884,0.79999999999999993,84.555555555555571
4033066,17,0.0,1.9411764705882353,0.8125,0.23529411764705882,114.875
3868502,21,1.0,1.4761904761904761,0.42857142857142849,0.7142857142857143,185.95238095238096
1972388,53,0.0,1.7169811320754715,1.0943396226415099,0.094339622641509455,354.13207547169816
4618425,27,1.0,3.1111111111111112,1.1851851851851853,0.14814814814814817,126.40740740740742
1807373,11,1.0,2.6363636363636367,1.2857142857142858,1.5454545454545454,69.571428571428569
4479283,5,0.0,0.2,0.8,-0.2,57.2
4492495,4,1.0,0.5,1.75,0.25,165.5
1493269,47,1.8,1.5744680851063828,1.0370370370370368,3.4042553191489358,647.92592592592587
991703,9,0.0,1.2222222222222223,1.5555555555555556,0.11111111111111116,223.77777777777783
5529360,5,0.0,2.2,1.4,-0.4,116.8
2734863,22,1.6,1.1818181818181819,0.88888888888888884,1.1818181818181819,234.83333333333331
188784,11,1.0,2.6363636363636367,0.77777777777777779,0.54545454545454553,172.55555555555554
4413976,7,0.0,0.0,1.2,1.0,51.8
1226568,38,0.33333333333333337,1.2105263157894735,1.4642857142857142,1.0789473684210527,230.89285714285717
3659890,10,2.0,1.6999999999999997,1.4,1.2,79.6
4958349,24,0.0,4.4999999999999991,0.72727272727272707,0.37500000000000006,654.45454545454538
2635634,10,0.0,1.8,1.4444444444444444,0.2,99.0
3001616,13,0.0,0.53846153846153844,0.875,0.23076923076923078,153.62499999999997
2692027,10,1.6666666666666667,1.6,1.1,1.0,2321.7999999999997
517483,36,1.5,1.0555555555555556,1.1875,1.1944444444444446,500.31250000000011
4123386,10,0.0,2.3,1.4,3.8857805861880476e-17,321.0
4895544,14,0.0,1.5000000000000002,0.99999999999999989,0.071428571428571425,69.428571428571431
1577580,85,0.875,2.4705882352941178,1.358490566037736,0.91764705882352959,254.64150943396226
1280960,69,1.0,2.1739130434782612,1.0217391304347829,0.08695652173913046,150.30434782608694
126483,31,0.75,1.7741935483870968,0.89655172413793083,1.032258064516129,282.65517241379314
5217763,8,0.0,2.5000000000000004,1.2499999999999998,0.25,43.249999999999993
4688446,6,0.0,2.833333333333333,1.2,0.66666666666666674,144.6
4652234,23,1.0,1.130434782608696,1.2000000000000002,0.13043478260869568,169.69999999999993
1782463,6,0.5,2.8333333333333335,1.6666666666666665,0.16666666666666663,305.33333333333331
4620072,20,0.0,1.9500000000000002,1.5882352941176472,0.25,185.05882352941174
1058543,44,1.0,1.5000000000000002,0.8139534883720928,0.3863636363636363,121.60465116279073
1000948,8,0.0,2.25,0.8571428571428571,0.0,68.714285714285708
805796,7,0.0,2.5714285714285716,1.4,0.7142857142857143,49.2
3629330,53,1.0,1.3773584905660377,1.5490196078431375,0.56603773584905681,277.47058823529409
1330974,19,0.33333333333333337,1.736842105263158,1.0625,0.47368421052631582,117.125
403145,18,1.0,3.1111111111111112,1.9333333333333333,1.1666666666666667,101.46666666666667
3464127,13,0.0,0.99999999999999989,1.3,0.69230769230769229,118.1
5073217,6,0.0,2.166666666666667,0.83333333333333337,1.3333333333333333,53.833333333333329
4031371,16,1.2857142857142856,1.0625,1.7272727272727273,1.8125000000000004,310.54545454545456
1287699,11,0.0,2.4545454545454546,0.89999999999999991,0.27272727272727276,70.4
5339375,9,0.0,1.1111111111111112,1.1111111111111109,0.66666666666666663,56.666666666666671
2754570,8,0.0,1.25,0.8,0.25,102.2
4973291,17,1.0,1.4705882352941178,0.9375,0.70588235294117641,91.500000000000014
4906317,12,1.0,3.0833333333333339,0.41666666666666663,0.66666666666666674,110.75000000000001
362574,5,0.0,0.4,0.8,0.4,131.2
4524396,11,0.0,1.8181818181818181,1.2,0.090909090909090912,264.40000000000003
186193,31,3.0,3.774193548387097,1.8571428571428572,4.4838709677419351,282.60714285714289
1886357,37,1.0,1.2432432432432434,1.4090909090909094,1.6756756756756759,414.7272727272728
617157,16,1.0,0.62500000000000011,0.7142857142857143,0.50000000000000011,311.21428571428578
5118346,19,1.0,1.4736842105263157,1.1666666666666665,0.31578947368421056,68.833333333333329
1971013,37,2.0,1.5675675675675673,0.83333333333333337,2.4054054054054057,294.66666666666663
1175080,44,0.5,1.9545454545454544,1.1428571428571432,1.6590909090909094,81.5952380952381
5181486,36,1.0,2.0555555555555554,0.94444444444444409,0.7777777777777779,224.5
4117545,23,0.0,1.9565217391304346,1.5909090909090911,0.52173913043478259,132.13636363636365
4919981,23,0.0,1.8695652173913044,1.5217391304347827,0.39130434782608703,113.0
941357,22,1.0,1.9999999999999998,0.92307692307692324,0.36363636363636365,162.38461538461539
923636,7,0.75,1.2857142857142858,1.2857142857142856,2.4285714285714288,187.71428571428569
535473,26,1.0,2.0384615384615388,1.833333333333333,1.3461538461538463,106.25
5159035,7,0.0,1.9999999999999998,0.85714285714285721,-1.0,63.428571428571423
111469,37,1.0,2.6486486486486487,0.95652173913043481,0.48648648648648657,123.91304347826086
5281074,7,0.0,2.5714285714285712,1.4285714285714286,0.857142857142857,46.142857142857139
5143847,38,1.0,1.4210526315789473,1.4000000000000001,0.44736842105263164,200.75
3103116,68,1.5,1.8676470588235292,1.2500000000000004,0.661764705882353,473.28333333333342
5403709,5,0.0,1.6,1.8,0.2,34.6
4489168,21,1.0,1.5238095238095237,1.75,0.04761904761904763,144.0
3340142,10,4.0,1.8,1.857142857142857,0.4,317.00000000000006
1883031,30,0.0,0.8666666666666667,1.8,0.3,148.0
626306,10,0.0,1.7,1.3333333333333335,0.89999999999999991,239.16666666666666
4039017,3,0.0,1.0,2.666666666666667,-1.0,57.333333333333329
3264975,4,0.0,3.75,1.75,-0.25,58.0
4904589,42,0.94999999999999984,1.69047619047619,1.525,0.38095238095238093,97.624999999999986
4936393,3,0.0,2.0,2.3333333333333335,0.0,47.666666666666671
3931796,31,1.4,2.0645161290322585,2.2727272727272725,0.9032258064516131,316.5
2802547,38,0.5,2.2105263157894743,1.6111111111111109,0.28947368421052638,73.111111111111128
5509934,7,0.0,1.5714285714285716,1.75,-0.2857142857142857,63.5
3808639,32,1.0,3.15625,1.5384615384615381,1.09375,219.84615384615384
4909477,6,0.0,1.3333333333333335,1.2,0.5,167.2
3267763,7,0.0,1.1428571428571428,1.75,2.4285714285714284,153.75
231216,11,0.5,0.90909090909090906,1.2,1.4545454545454546,250.8
1768233,12,0.0,1.25,1.4,0.58333333333333337,67.7
2220806,17,1.0,1.7647058823529411,1.153846153846154,-0.058823529411764719,117.76923076923079
2156644,15,1.0,1.1333333333333331,1.4,0.46666666666666679,49.699999999999996
3767902,17,1.0,2.6470588235294117,1.4285714285714286,1.0588235294117649,569.07142857142867
4230336,22,0.0,2.1818181818181812,1.2222222222222225,0.13636363636363641,105.99999999999999
1134192,40,1.0,1.6749999999999994,1.0714285714285714,0.85000000000000031,95.0
5203754,15,0.0,2.8,0.80000000000000016,-0.066666666666666707,61.666666666666664
4797374,8,0.0,4.0,1.75,0.0,54.375
4990308,39,1.0,4.2051282051282071,1.6470588235294117,1.1025641025641024,320.61764705882348
2650257,53,0.5,0.47169811320754712,1.3333333333333337,0.3773584905660376,260.38888888888886
1033684,65,0.66666666666666663,2.0461538461538464,1.0810810810810811,0.64615384615384619,91.13513513513513
1464110,6,0.0,3.5,0.83333333333333326,0.5,75.833333333333329
3790665,7,0.0,1.8571428571428574,0.85714285714285721,0.28571428571428575,112.71428571428572
1370543,10,0.0,1.0,0.85714285714285721,0.8,104.14285714285714
2223978,12,0.0,2.666666666666667,1.6,0.58333333333333326,123.3
4686677,3,1.0,1.3333333333333333,0.33333333333333331,0.33333333333333331,55.0
2660462,24,1.0,0.70833333333333337,1.1250000000000002,1.875,169.625
4003323,9,1.0,0.77777777777777779,1.1111111111111112,1.0,84.666666666666671
162337,6,1.0,2.5,0.8,0.83333333333333337,105.00000000000001
359532,9,1.0,1.1111111111111112,1.1428571428571428,1.4444444444444444,426.0
1564681,12,1.0,2.4166666666666665,0.85714285714285721,-0.083333333333333287,245.14285714285717
4409636,6,1.0,1.5,1.2,-0.16666666666666671,70.4
1784267,7,1.0,2.7142857142857144,0.83333333333333337,0.85714285714285721,135.16666666666669
4769503,20,1.4,0.95,1.5000000000000002,0.75,248.88888888888891
123471,31,2.0,0.83870967741935487,1.7777777777777777,3.7419354838709684,114.61111111111113
2317532,59,1.7333333333333332,1.203389830508474,1.2432432432432434,1.4745762711864407,586.43243243243251
1281991,13,1.0,2.0769230769230771,1.8181818181818186,0.23076923076923075,157.63636363636365
1051505,2,1.5,0.0,3.5,2.0,335.5
2663157,19,1.75,3.0,2.7222222222222223,0.63157894736842113,227.11111111111111
4246656,6,2.0,1.8333333333333335,8.0,2.666666666666667,629.0
3415258,61,1.2222222222222223,2.6885245901639356,2.0714285714285712,2.80327868852459,171.35714285714286
1036696,104,1.4,1.8749999999999993,1.2105263157894737,0.653846153846154,50.15789473684211
935512,8,1.6666666666666667,1.875,1.4285714285714286,4.25,330.57142857142856
4621804,12,2.0,2.333333333333333,0.79999999999999993,0.16666666666666669,51.2
5026327,102,1.5,2.4705882352941182,1.4999999999999998,1.7941176470588236,468.14285714285705
2683765,24,1.0,1.666666666666667,1.0999999999999999,1.1666666666666667,176.89999999999998
5107596,15,1.0,1.9333333333333333,0.8,1.1333333333333335,290.6
4399869,34,1.0,2.5882352941176467,1.1666666666666665,1.4705882352941178,626.91666666666674
2559297,60,0.0,1.1666666666666665,1.2941176470588236,0.6,91.588235294117652
5418922,30,0.0,2.833333333333333,1.1666666666666667,0.50000000000000011,73.0
4905703,29,0.8,1.103448275862069,1.2916666666666667,-0.10344827586206899,133.91666666666663
2021348,8,0.0,0.875,0.83333333333333337,0.125,120.33333333333333
1027877,45,0.0,1.6444444444444444,1.7142857142857142,0.37777777777777782,129.71428571428572
2129043,29,2.0,1.1724137931034482,1.2307692307692308,0.89655172413793116,273.15384615384613
529193,65,0.0,1.8923076923076918,1.2857142857142856,0.47692307692307689,191.14285714285714
1402026,30,1.0,1.3333333333333333,0.92307692307692324,1.0666666666666664,99.461538461538453
2119501,7,0.0,2.7142857142857144,1.8333333333333333,0.14285714285714285,97.333333333333329
5201815,22,6.25,2.8181818181818183,3.5,5.1363636363636367,422.8125
598931,17,0.0,2.4117647058823528,1.4166666666666665,0.35294117647058826,263.58333333333331
4859910,9,0.0,0.66666666666666663,0.85714285714285721,0.66666666666666663,117.42857142857143
3885497,34,0.0,2.7647058823529411,1.7499999999999998,-0.088235294117647078,161.71428571428572
3936732,31,0.0,1.9354838709677418,1.2,1.3548387096774193,126.80000000000001
4966325,45,1.0,1.7555555555555558,1.1304347826086958,0.55555555555555547,200.08695652173913
4963975,20,0.0,1.1500000000000001,0.7142857142857143,0.2,50.428571428571431
2104697,61,0.0,2.262295081967213,1.2,1.1311475409836067,284.2
1894453,33,1.0,1.8181818181818183,1.517241379310345,0.33333333333333331,57.758620689655174
443625,35,1.25,2.1428571428571432,1.0333333333333332,0.4285714285714286,91.066666666666677
3847075,11,0.0,1.3636363636363638,1.2222222222222223,0.54545454545454541,334.88888888888891
1072825,17,1.0,1.2352941176470589,1.2727272727272727,0.47058823529411764,238.81818181818184
2988257,25,0.875,1.0,1.2222222222222225,0.44000000000000017,267.88888888888891
4227,16,1.0,2.3125,1.9090909090909089,3.1249999999999991,211.36363636363637
4916010,11,0.0,1.1818181818181819,1.5555555555555556,0.54545454545454553,70.444444444444443
2770850,62,1.1666666666666665,1.5161290322580647,1.4545454545454546,0.98387096774193572,432.13636363636363
1127557,41,0.0,2.2926829268292681,3.5,0.17073170731707321,82.0
2783229,25,1.0,0.92000000000000015,1.4,1.2000000000000002,467.8
742560,109,1.1,1.431192660550459,1.3058823529411769,1.0091743119266057,148.19999999999996
4444910,14,0.0,0.85714285714285721,1.2857142857142856,0.9285714285714286,217.71428571428572
2950618,80,0.85714285714285721,1.5124999999999997,1.2187500000000002,0.82500000000000007,326.6875
2935639,49,2.0,1.4489795918367345,1.5833333333333335,1.6530612244897958,1630.4166666666667
3684315,17,0.5,1.4705882352941178,1.0769230769230769,0.94117647058823539,160.07692307692309
219187,150,1.5,1.5200000000000007,1.2608695652173916,1.9599999999999995,235.0869565217391
2374802,19,7.0,1.0526315789473684,1.4,0.94736842105263153,464.6
4967929,93,0.66666666666666663,1.7311827956989245,1.9523809523809526,1.1720430107526882,100.19047619047619
1122645,120,0.0,1.7666666666666662,1.4285714285714286,1.5416666666666665,82.142857142857139
2125090,40,0.0,2.3000000000000003,1.875,0.425,123.375
4653156,35,0.0,1.0,1.375,0.2,87.5
574240,7,1.0,2.0,0.33333333333333331,1.0,70.0
4760900,26,0.66666666666666663,2.115384615384615,0.86666666666666659,0.80769230769230782,525.4
5417374,33,0.0,1.7272727272727271,0.6923076923076924,1.5151515151515147,50.0
4348497,45,1.0,1.2888888888888888,1.28,0.55555555555555558,262.31999999999994
3570019,16,0.0,1.4375,0.99999999999999989,0.5625,170.25000000000003
498437,72,0.8,1.8055555555555551,1.2857142857142858,1.805555555555556,198.28571428571431
1697798,9,0.0,1.7777777777777777,1.2857142857142856,0.33333333333333331,58.142857142857146
1062218,17,0.0,2.3529411764705883,2.3333333333333335,0.64705882352941169,204.66666666666666
1162077,53,0.0,1.3962264150943393,1.3333333333333335,0.7735849056603773,98.0
3231146,19,1.5,1.2105263157894739,1.125,0.47368421052631576,203.5
4456166,32,0.0,0.37500000000000006,1.75,0.28125000000000006,433.5
534238,14,2.6666666666666665,2.5714285714285712,1.1428571428571428,4.2857142857142847,234.99999999999997
1970815,4,0.0,4.0,5.0,1.5,463.0
5211553,84,1.6666666666666667,2.9880952380952381,1.04,0.89285714285714279,162.36000000000004
3808424,15,0.0,0.66666666666666663,1.1111111111111112,0.2,60.44444444444445
2517796,20,1.0,1.2000000000000002,0.82352941176470584,0.3,111.47058823529412
4922786,34,0.0,1.4411764705882353,0.8666666666666667,0.29411764705882354,97.333333333333343
116095,59,1.2000000000000002,2.0677966101694918,1.1799999999999997,0.66101694915254239,249.60000000000011
3056514,24,0.0,1.6249999999999998,0.79999999999999993,0.12500000000000003,158.3
5119275,25,0.33333333333333331,1.76,1.0869565217391304,0.40000000000000008,136.78260869565216
5455373,15,0.66666666666666663,4.0666666666666664,1.8461538461538463,0.26666666666666666,83.153846153846146
1061074,27,1.3333333333333333,1.4444444444444446,0.88235294117647034,0.74074074074074081,203.17647058823525
807304,5,1.0,0.0,1.75,0.4,688.25
2429611,10,0.0,0.70000000000000007,0.83333333333333337,1.0,163.33333333333331
1611477,11,0.0,0.63636363636363635,2.25,0.27272727272727265,48.25
477340,41,1.0,0.80487804878048785,1.1818181818181819,0.1951219512195122,87.242424242424235
3002377,10,0.5,0.6,1.2,0.5,141.2
2084737,22,0.0,1.3636363636363638,1.1111111111111112,0.13636363636363633,285.0555555555556
3170858,12,0.0,1.9999999999999998,1.375,0.24999999999999997,287.37500000000006
2422690,5,0.0,1.8,0.8,-0.39999999999999997,394.0
4807743,17,0.0,4.0,1.1764705882352944,-0.058823529411764705,80.29411764705884
5234619,6,0.0,2.0,0.33333333333333331,0.5,53.333333333333336
4821221,3,0.0,3.6666666666666665,0.33333333333333337,1.3333333333333333,98.0
1597707,15,1.0,1.6666666666666665,0.35714285714285715,1.7999999999999998,74.428571428571431
2186097,8,1.0,2.875,0.85714285714285721,0.375,75.142857142857153
3696483,9,0.0,2.4444444444444446,0.5714285714285714,0.33333333333333331,57.571428571428569
2088190,9,1.0,0.66666666666666663,0.875,0.1111111111111111,110.125
4384775,67,1.0,2.6865671641791038,1.083333333333333,0.835820895522388,351.9666666666667
5249110,18,0.0,2.5000000000000004,1.166666666666667,0.3888888888888889,46.888888888888886
